index	original	translation	scores	mean	z_scores	z_mean	model_scores
3771	See otsus sai saatuslikuks paljudele võitlejatele ja seal lõppes ka 20.	This decision was fatal to a large number of combatants and ended in 20.	[100, 95, 90]	95.0	[1.3076476232459238, 1.3237991523753736, 0.9085307290014955]	1.179992501540931	-0.5251428484916687
3772	Hispaanlaste püsiasustust saartel sel ajal veel ei olnud.	There was no permanent position of the Spanish on the islands at that time.	[100, 79, 73]	84.0	[1.0811424575112913, 0.11800640772745447, -0.12397948564601131]	0.3583897931975782	-0.39463862776756287
3773	Nietzsche räägib moralistide maaniast, mis tahab kired välja juurida.	Nietzsche talks about the land of moralists, which wants to eradicate the fibres.	[1, 1, 1]	1.0	[-1.8115609826434744, -2.016289862523797, -2.95318184319494]	-2.2603442294540703	-0.4017718732357025
3774	Tseremoonial assisteerisid assessorid Tiit Salumäe ja Joel Luhamets ning praostid Thomas Vaga, Hannes Aasa ja Tiit Tralla.	The ceremony was moderated by the Mr. Tiit Salumäe and Ms Joel Luhamets and by Mr Thomas Vwith, Mr Hannes Aasa and Mr Tiit Trunder.	[42, 33, 23]	32.666666666666664	[-0.9902503733322566, -1.557013239959602, -1.318230271796973]	-1.288497961696277	-0.38995444774627686
3775	Tuski soovitakse tunnistajana üle kuulata seoses ühe endiste julgeolekutöötajatega seotud juhtumiga.	After all, they want to listen to the witness in connection with a case involving former security workers.	[100, 81, 73]	84.66666666666667	[1.0991035183644302, 0.6189484363352243, 0.2054640405950517]	0.6411719984315687	-0.6287652254104614
3776	Põhjusliku seose loomus osutub vältimatuks, isegi kui see on metafüüsiline.	The nature of the fundamental link will prove unavoidable, even if it is metaphysical.	[100, 83, 100]	94.33333333333333	[1.32209936924058, 0.6245002025956135, 0.9230496311961767]	0.9565497343441235	-0.5086894035339355
3777	Kellegi vastutavaks pidamine selles mõttes tähendab hoidmist selges reaktsioonis tema teo tähendusele.	Putting someone responsible in this sense means keeping it clearly in response to the meaning of his act.	[96, 100, 100]	98.66666666666667	[0.8910612072520032, 1.0991035183644302, 1.1249782957469103]	1.0383810071211146	-0.5761733055114746
3778	Lahingu 60. aastapäeval 31. juulil 2004 avati memoriaali koosseisus eraldi mälestuskivi 20.	On the 60th anniversary of the Battle on 31 July 2004, a separate memorial of 20 was opened as part of the memorial.	[72, 81, 80]	77.66666666666667	[0.29272250569331404, 0.5372396648934048, 0.17436773524631535]	0.33477663527767804	-0.3959003686904907
3779	13. augustil 2006 oli Clapton külalisesinejaks Bob Dylani kontserdil, mängides kolm lugu koos Jimmie Vaughaniga.	On 13 August 2006, Bob Dylani's group, acting as a guest in Claston, held three cases with Jimmie Vaughan.	[48, 29, 39]	38.666666666666664	[-0.7741103155705304, -1.12785038341693, -1.2952316268529762]	-1.0657307752801455	-0.4731295704841614
3780	BBC Sümfooniaorkester mängis Sir Henry Wood dirigeerimisel kaheksandat sümfooniat Londonis 1931. ja 1938. aastal.	The BBC Ssyphony Orchestra played eight symphony in London in 1931 and 1938 in the dirigising of Sir Henry Wood.	[20, 25, 29]	24.666666666666668	[-1.4757259452685378, -1.6026472036571477, -1.12785038341693]	-1.4020745107808719	-0.3318091332912445
3781	Itaalia parlamendi ülemkojas toimus hääletus Afganistani rahutagamismissiooni jätkamise küsimuses.	The House of Lords of the Italian Parliament voted on the resumption of the Afghan peace support mission.	[64, 54, 70]	62.666666666666664	[0.05256833897892625, -0.5579702578088042, 0.3684768491764302]	-0.045641689884482584	-0.42394140362739563
3782	Vaatamata eredatele, kuid harvadele eranditele tundub inimeste loomupärane egoistlikkus kaheldamatuna.	Despite erroneous, but rare exceptions, the natural egoism of the people seems unquestionable.	[79, 90, 100]	89.66666666666667	[0.44997912719119615, 0.8076784817801723, 1.32209936924058]	0.8599189927373162	-0.5106318593025208
3783	Guineas teatas tagasiastumisest peaminister Mohamed Said Fofana.	In Guinea, Prime Minister Mohamed Said Fofana announced his resignation.	[100, 100, 83]	94.33333333333333	[1.0811424575112913, 1.0991035183644302, 0.6245002025956135]	0.9349153928237784	-0.09268540889024734
3784	Johannes Pääsuke jäädvustas vigurlendu 27. ja 28. aprillil Tartus ning dokumentaalkaadreid demonstreeriti 30. aprillil Tartu Illusionis.	On 27 and 28 April the flight was recorded in Tartu and the documentaries were demonstrated on 30 April in Tartu Ilexcluson.	[32, 33, 30]	31.666666666666668	[-1.6006435088107063, -1.314460459974846, -1.697337004628338]	-1.5374803244712967	-0.5215209126472473
3785	Kuningas saavutas, et 1220. aasta 19. märtsil kinnitas paavst Wescelini Revala piiskopiks.	The Kingdom achieved that on 19 March 1220 the Pope confirmed Wescelin Revala as a bishop.	[21, 15, 27]	21.0	[-1.6237796449480617, -1.5720701229703633, -1.3384071475162373]	-1.511418971811554	-0.3467094600200653
3786	Tartu viies kõrgkoolis toimusid lahtiste uste päevad potentsiaalsetele tulevastele üliõpilastele.	The fifth higher education institution needed open days for potential future students.	[71, 75, 79]	75.0	[0.05442657251608684, 0.33172876083006514, 0.44997912719119615]	0.27871148684578273	-0.36101821064949036
3787	Vaatamata esialgsele edule mongolite vastu otsustas uue tsaari regentvalitsus vältida edasisi rünnakuid ja valis neile andami maksmise.	Despite the initial successes against mongos, the new Federal Government decided to prevent further attacks and chose to pay them a mandate.	[73, 64, 82]	73.0	[0.2054640405950517, -0.45465262286070834, 0.5808699337445091]	0.11056045049295082	-0.4235192537307739
3788	Soome president Tarja Halonen nimetas ametisse peaminister Matti Vanhaneni uue valitsuse.	President of Finland, Tarja Halonen, appointed Prime Minister Matti Vanhanen's new government.	[98, 79, 93]	90.0	[1.0615183329535627, 0.44997912719119615, 1.0326013210732208]	0.8480329270726599	-0.16048090159893036
3789	Kohalikel omavalitsustel osutus raskeks tervise olukorda parandada.	It proved difficult for local authorities to improve the health situation.	[100, 81, 100]	93.66666666666667	[1.0991035183644302, 0.5372396648934048, 1.1249782957469103]	0.9204404930015818	-0.34739458560943604
3790	Paljud armastusest kirjutavad, et armusuhte kujunemine nõuab muu hulgas, et armastajatel oleks omamoodi huvide ühtsus.	Many people of the love write that the development of an archaic relationship requires, among other things, that loved ones have a kind of unity of interests.	[33, 57, 45]	45.0	[-1.314460459974846, -0.4562457837874836, -1.0334500137463503]	-0.9347187525028934	-0.4808076024055481
3791	Tegemist on Venemaa esimese ettevõttega, kus on võimalik täiemahuliselt teostada valuisolatsiooniga kuivade transformaatorite tootmistsükkel.	This is the first Russian company to be able to carry out a painful isolation of the production cycle of dried transformats.	[84, 82, 85]	83.66666666666667	[0.727690413215861, 0.5808699337445091, 0.3615382092337807]	0.5566995187313836	-0.46161243319511414
3792	Meiesugused olendid aga, kes ängiga teadvustavad oma lõplikkust, tunnistavad üldiselt, et ei saa niisugust hoolimatut heldust endale lubada.	However, we like ourselves, who are aware of their finality with the game, generally recognise that such reckless generosity cannot be tolerated.	[78, 72, 66]	72.0	[0.3065899732381008, -0.11738597445864508, 0.07523855193204053]	0.08814751690383209	-0.4373107850551605
3793	Leedus Kaunase maakonnas Prienai rajoonis süttis põlema Kaliningradist Vilniusesse teel olnud liinibuss.	In the region of Kaunas, in the Prienai Rate, Lithuania, a mania bus from Kaliningrad to Vilnius was burnt.	[46, 38, 29]	37.666666666666664	[-0.9111712880504766, -1.3388618957040805, -1.12785038341693]	-1.1259611890571624	-0.47796592116355896
3794	Pakistanis Rawalpindi linnas šiiitide protsessiooni ajal toimunud pommiplahvatuses hukkus 23 ja sai vigastada 62 inimest.	The bombing in Pakistan during the Shi'ite Process in Rawalpind, Pakistan, killed 23 people and injured 62 people.	[78, 73, 51]	67.33333333333333	[0.4063488583400919, 0.2054640405950517, -0.4297907926901062]	0.06067403541501245	-0.33798035979270935
3795	Tuntuim näide on Newtoni dünaamika ja Einsteini dünaamika vahekord.	The best-known example is the relationship between Newton dynamics and Einstein's dynamics.	[100, 83, 85]	89.33333333333333	[1.1249782957469103, 0.6245002025956135, 0.7017464088819532]	0.8170749690748256	-0.3003127872943878
3796	Malawi põhjaosas kantakse rohkem punast, keskosas sinist ja lõunas rohelist.	In the north of Malawi, more red, centre blue and south will be given green.	[5, 1, 9]	5.0	[-2.7786607677905226, -2.016289862523797, -2.235917414133541]	-2.34362268148262	-0.4735933244228363
3797	Pommeri osades elasid slaavlased kašuubid ja slovintsid.	In the areas of Pomerania, the Slavs were living in the Slavs and Slovaks.	[17, 23, 28]	22.666666666666668	[-1.8908339473394493, -1.993315928470645, -1.2364646201977947]	-1.7068714986692963	-0.34393393993377686
3798	Rõõmu tuntakse suuresti argumentide lõhkumisest, rääkimata dekonstrueerimisest.	There is a great deal of joy at the dismantling of arguments, not to mention reconstruction.	[84, 92, 100]	92.0	[0.6681304714467177, 0.8109167746821286, 0.9230496311961767]	0.8006989591083409	-0.5111057162284851
3799	Esseistika auhind läks Tõnu Õnnepalule teose "Ainus armastus.	The Essentics Prize went to Happy to ask for a work, 'The only love.	[8, 1, 15]	8.0	[-2.6477699612372096, -2.016289862523797, -2.0341525151168844]	-2.23273744629263	-0.7328340411186218
3800	Seejuures oli maailmameister Alehhin endale võtnud õiguse veel ka ise matše kokku leppida.	In so doing, the world champions, Alebarin, had the right to agree on the match itself as well.	[23, 37, 40]	33.333333333333336	[-1.674693889577723, -0.6225445654042907, -0.7788205880535182]	-1.0253530143451774	-0.5930037498474121
3801	Igatahes mitte pimedus, sest ta võib väita, et näeb sügavamale.	In any case, not blindness, as he might claim to be seeing deeper.	[95, 76, 80]	83.66666666666667	[0.9189868035629918, 0.4377118082008297, 0.4949620887624109]	0.6172202335087441	-0.44668522477149963
3802	Seoses kiiresti kasvanud linnarahvastiku süveneva vaesumisega hakati esimest korda riiklikult põllumajandusele tähelepanu pöörama.	For the first time, public agriculture has begun to pay attention to the growing impoverishment of the rapidly growing urban environment.	[39, 47, 30]	38.666666666666664	[-1.2952316268529762, -0.8698144240265682, -1.697337004628338]	-1.2874610185026274	-0.5530471801757812
3803	Kui tehakse kindlaks, et on üks must luik, siis falsifitseeritakse teooria, et kõik luiged on valged.	If it is established that there is one black snow, the theory that all the snow is wrong will be locked up.	[84, 82, 85]	83.66666666666667	[0.727690413215861, 0.5808699337445091, 0.3615382092337807]	0.5566995187313836	-0.6049109697341919
3804	Aluste pidev kritiseerimine ei ole omane mitte teadusele, vaid filosoofiale.	Constant criticism of the holes is typical not of science but of philosophy.	[63, 66, 69]	66.0	[0.37453204364167825, 0.04615892826000089, 0.1839805288126773]	0.20155716690478545	-0.5011689066886902
3805	Attila surma järel 453. aastal lagunes hunnide suur hõimuliit ning paljudest selle alamatest said Bütsantsi palgasõdurid.	After the death of the Attila in 453, the great tribal union of wolves collapsed, and many of its subjects became the bureaucrats of the Butsants.	[50, 24, 37]	37.0	[-0.7457438319548428, -2.1610916010518193, -1.3824921645551846]	-1.429775865853949	-0.3306523859500885
3806	Samuti läksid riigile palju maksma vaenlastele kehtestatud majanduslikud blokaadid.	The economic blockade imposed on the enemies also cost the country a great deal.	[83, 75, 67]	75.0	[0.6245002025956135, 0.19851994435723766, 0.07788890965667469]	0.30030301886984195	-0.4024333953857422
3807	Raamat on tõlgitud vähemalt 15 keelde ja seda on kasutatud paljude kõrgkoolide õppetöös.	The book has been translated into at least 15 languages and has been used in many higher education institutions.	[100, 100, 85]	95.0	[1.0991035183644302, 1.32209936924058, 0.711760740297822]	1.044321209300944	-0.2294674813747406
3808	Rumeenias Sibiu maakonnas kukkus alla helikopter, mille pardal oli 10 inimest.	In Romania, in the Sibiu Region, a helicopter with 10 people on board fell.	[70, 79, 60]	69.66666666666667	[0.17307885384669613, 0.44997912719119615, -0.3418302000470779]	0.09374259366360477	-0.35997167229652405
3809	Uuevariku Intsust on saanud nii põhjalik maamees, et ta otsustab  kui juba taluperemees, siis peab seda asja ka natuke õppima.	The New Year's Intivity has become such a thorough farmer that he decides on a remedy as a farmer, but he also needs to learn a little from it.	[12, 22, 31]	21.666666666666668	[-1.5963947019567695, -2.0369461973217495, -1.3865071458954215]	-1.673282681724647	-0.7531114816665649
3810	Sõdurid hukkusid kahe teeäärse pommiplahvatuse tulemusel.	The soldiers died as a result of two bombings along the road.	[96, 67, 71]	78.0	[1.308684640864236, 0.07788890965667469, 0.2564751800664351]	0.547682910195782	-0.35373222827911377
3811	Eesistumist on hinnatud edukaks, kuna ettevalmistusaja lühidusele vaatamata sujus see suuremate probleemideta.	The Presidency has been evaluated as a success because, despite the brief nature of the preparation period, it went ahead without major problems.	[100, 100, 100]	100.0	[1.0156289521215054, 1.0991035183644302, 1.1249782957469103]	1.0799035887442818	-0.47469162940979004
3812	Miks inimesed võtavad selle õpetuse küll mõistusega vastu, kuid nende südames on ikkagi pahameel, nördimus ja vihkamine?	Why do people take this lesson with reason, but it is still annoyance, indignation and hatred in their hearts?	[100, 92, 84]	92.0	[1.0811424575112913, 0.8109167746821286, 0.6681304714467177]	0.8533965678800458	-0.4471428394317627
3813	Bogomiilid, gnostitsistlik, dualistlik sekt, asutati 10. sajandil Esimese Bulgaaria tsaaririigi ajal.	Bogmings, gnostic, dualistic sects, were founded in the 10th century during the first Bulgarian federal state.	[82, 80, 81]	81.0	[0.827031554711923, 0.4936093960423005, 0.522108649210108]	0.6142498666547772	-0.45763862133026123
3814	Viimane vastupanurakuke kutsus üles vaherahule 10. novembril.	The last resistance test was called for by the truce on 10 November.	[30, 35, 25]	30.0	[-1.687904046512915, -1.2424137740542707, -1.2547703090036253]	-1.3950293765236035	-0.3963054120540619
3815	11. septembril 1943 viidi Podolskisse Amerovo suvelaagrist üle naissnaiprite kool, mis tegutses kokku 27 kuud.	On 11 September 1943, a school of female snipers, acting for 27 months, was transferred from Amerovo's suvelaagent to Podolka.	[47, 21, 34]	34.0	[-0.8101336585308181, -1.3816902345903206, -1.5133829711084976]	-1.235068954743212	-0.4349399507045746
3816	Vastupanu Briti kolonistide võimuvõtmisele ei olnud üldiselt eriti suur.	The British colonists' taking power was generally not very strong.	[79, 79, 78]	78.66666666666667	[0.4586486864167604, 0.44997912719119615, 0.3065899732381008]	0.4050725956153524	-0.695699155330658
3817	Ameti enda struktuuri osaks on tervishoiuosakond, mille ametisiseseks ülesandeks on kiirabi korraldamine.	The Agency's own structure is that of a health department with the task of organising a chip by its agency.	[19, 18, 15]	17.333333333333332	[-1.5803806493494141, -1.6646330781581475, -1.5720701229703633]	-1.605694616825975	-0.6444358825683594
3818	Peale selle vaigistub teiste tähelepanutõmbajate tajumine.	In addition, the perception of other spectators is silenced.	[24, 12, 35]	23.666666666666668	[-1.9496856596195407, -1.6672600671603848, -1.3660967923134697]	-1.6610141730311316	-0.3500332236289978
3819	Isegi kui kõik tema uskumused on tõene, võib pilt ikkagi olla moonutatud, sest tal on vähem uskumusi negatiivsete faktide kohta.	Even if all his beliefs are true, the picture may still be distorted, because he has fewer beliefs about negative facts.	[90, 83, 100]	91.0	[0.8076784817801723, 0.6245002025956135, 0.6164483819475642]	0.68287568877445	-0.31250786781311035
3820	Miks Duns Scotus ei anna vaimuvälisele asjale teiseste intentsioonide moodustamisel toimivat rolli?	Why does Duns Scotus not give extra-clerical thought to the formation of secondary intentions?	[19, 21, 20]	20.0	[-1.8187872614188738, -1.3816902345903206, -1.2720333835260482]	-1.4908369598450808	-0.4914390742778778
3821	Erinevalt teistest Austraalia kiirabidest on Canberras igas kiirabibrigaadis vähemalt üks intensiivravi parameedik.	Unlike other Australian chips, Canbert is at least one parameter for intensive treatment in every ambulance.	[52, 32, 42]	42.0	[-0.31935520912680904, -1.1571705193818427, -0.7153606252601705]	-0.7306287845896074	-0.41120263934135437
3822	Kokku moodustasid võõrliigid selleks ajaks umbes 15% Portugali taimestikust.	In total, by then, foreign species accounted for around 15% of Portuguese flora.	[95, 82, 83]	86.66666666666667	[0.9663283887635413, 0.5808699337445091, 0.6190326808341362]	0.7220770011140623	-0.4237474501132965
3823	Filosoofia ei ole ka mitte luustik, millele elu on liha, just nagu filosoofia oleks alus ja kõik muu ainult liha.	Nor is the philosophy a luxury on which life is a meat, just as the philosophy is the basis and everything else is just meat.	[10, 1, 6]	5.666666666666667	[-1.8834153711296966, -2.016289862523797, -2.565445849006815]	-2.1550503608867695	-0.4158601462841034
3824	Peaminister Taavi Rõivas leidis Riigikohtu otsust kommenteerides, et Seli peaks tagasi astuma ka Eesti Olümpiakomitee presidendi ametikohalt.	Commenting on the ruling of the Supreme Court, Prime Minister Taavi Ralevas said that he should also resign from the position of President of the Estonian Olympic Committee.	[66, 56, 46]	56.0	[-0.1256901422853517, -0.5535170563842029, -0.9111712880504766]	-0.5301261622400104	-0.3610595464706421
3825	Pealegi ei saa arvestamata jätta, et väga kogenud eliitsõduritest kaardiväelaste vastas asus vabatahtlikest koosnev Maakaitsevägi.	Moreover, it cannot be overlooked that there was a voluntary land protection force responding to the highly experienced elite soldiers.	[100, 79, 90]	89.66666666666667	[1.0991035183644302, 0.44997912719119615, 0.8076784817801723]	0.7855870424452661	-0.6035971641540527
3826	See oli üks Rahvasteliidu viimaseid tegusid enne kui selle tegevus Teise maailmasõja tõttu praktiliselt lakkas.	This was one of the most recent acts of the UPM before its actions practically ceased as a result of the Second World War.	[100, 96, 98]	98.0	[1.0811424575112913, 0.689673621607982, 1.4917106198472174]	1.087508899655497	-0.35459625720977783
3827	Kui kõik olid relvastatud ja varustatud, algas grupp jalgsirännakut Venemaale.	When everyone was armed and equipped, the group started a football trip to Russia.	[75, 78, 81]	78.0	[0.19851994435723766, 0.4269187050200866, 0.5372396648934048]	0.387559438090243	-0.4982599914073944
3828	Võimule saanud kuulutati välja Ungari Rahvademokraatlik Vabariik.	The winning power was announced by the Democratic People's Republic of Hungary.	[54, 63, 59]	58.666666666666664	[-0.32933839719276053, -0.2337601711662148, -0.051864964231104885]	-0.2049878441966934	-0.3006683588027954
3829	Malawis võib näha nii traditsioonilisi hütte kui ka läänelikke villasid.	In Malawi, we can see both traditional juices and Western cotton.	[17, 18, 18]	17.666666666666668	[-1.8908339473394493, -1.4768801787803418, -2.0691634807199133]	-1.812292535613235	-0.5026904344558716
3830	Neile aga, kes oma soove reguleerivad ning toimivad nii, nagu mõistus ütleb, on see kasulik.	However, for those who regulate their wishes and do what common sense says, it is beneficial.	[100, 100, 80]	93.33333333333333	[1.0991035183644302, 1.1249782957469103, 0.4936093960423005]	0.9058970700512137	-0.4781358242034912
3831	Albaaniasse toodi Prantsusmaalt tagasi riigi viimase kuninga Zog I säilmed.	Albania was returned to Zog I, the country's last art, from France.	[25, 33, 42]	33.333333333333336	[-1.6026472036571477, -1.1209231937549637, -1.0765987441461105]	-1.2667230471860742	-0.3662513196468353
3832	Eestimaale jõudes võeti sõjaväkke ka sakalasi ja ugalasi ning järvalastelt saadi teejuhid.	When they arrived in exile, the army was also taken into the hands of the sakali and the ugs, and the leaders were caught on the lakes.	[60, 83, 72]	71.66666666666667	[-0.3790639679871394, 0.6245002025956135, -0.12510502313362917]	0.040110403824948286	-0.7143217921257019
3833	Ghanas Kintampo joa juures langes tormi tõttu suur puu seal ujunud ja juga vaatama tulnud inimeste peale.	In Ghana, at Kintampo Drinking, the storm caused large drowns to drowning there and to watch the people who have come to mind.	[18, 22, 26]	22.0	[-1.4768801787803418, -2.0369461973217495, -2.451554910272447]	-1.988460428791513	-0.64049232006073
3834	Podolski majanduse alus on tööstus, mis annab 25% linna majanduse kogutoodangust ja suurema osa linnaeelarvesse laekuvatest maksudest.	The Podolski economy is based on industry, which accounts for 25% of the city's total economic output and most of the taxes on the urban budget.	[100, 93, 86]	93.0	[1.0991035183644302, 0.9028684259701937, 0.7431032729058616]	0.9150250724134952	-0.4036995768547058
3835	Are jätab Saaremaale sõites oma noore sugulase Saara koduhoidjaks ja hoiatab teda sileda olemisega Henry eest.	Sicide leaves his young relative Saara homeless when travelling to Saara in Saareland and warns him of being silenced for Henry.	[27, 43, 39]	36.333333333333336	[-1.3384071475162373, -0.6632712382784286, -1.2006693362178358]	-1.067449240670834	-0.38902193307876587
3836	Iseenda reetmine toob muidugi kaasa ka tema seesmise ühtsuse lõhkumise, tema tahte jagunemise.	Failure of his own will also, of course, lead to his internal unity being broken, to his will being shared.	[65, 83, 74]	74.0	[-0.1617134852456394, 0.6245002025956135, 0.29999877943339137]	0.2542618322611218	-0.48056402802467346
3837	Paavst suudles 14. mail 1999 koraani ja külastas 6. mail 2001 mošeed.	On 14 May 1999 the Pope was able to visit the Koran and visited mosques on 6 May 2001.	[100, 92, 83]	91.66666666666667	[1.0811424575112913, 0.8109167746821286, 0.6245002025956135]	0.8388531449296778	-0.36645686626434326
3838	Teiseks napib piimkalal looduslikku sööta ning tema populatsioon on liiga suur.	Secondly, there is a shortage of natural feed on dairy fish and its population is too high.	[86, 95, 91]	90.66666666666667	[0.5796418450782478, 0.9189868035629918, 0.8394084631768461]	0.7793457039393618	-0.34108448028564453
3839	Ta valiti suure häälteenamusega tagasi ka 2010. aastal.	He was also re-elected by a large majority in 2010.	[100, 80, 100]	93.33333333333333	[1.0991035183644302, 0.4936093960423005, 1.1249782957469103]	0.9058970700512137	-0.23039448261260986
3840	Teoutilitarist aga peab neid reegleid kõigest rusikareegliteks, jämedateks juhisteks.	On the other hand, the Teoutiliter considers these rules to be nothing more than a fist, a rigid guide.	[82, 61, 70]	71.0	[0.5808699337445091, -0.2908183276918498, -0.19997321272861532]	0.030026131108014675	-0.5892235040664673
3841	Valitsuse määrab ametisse president pärast parlamendi heakskiitu.	The government will be appointed by the President after Parliament's approval.	[96, 100, 81]	92.33333333333333	[0.9161304397840745, 1.1249782957469103, 0.5372396648934048]	0.85944946680813	-0.38292625546455383
3842	Johannese poolt juhitud sõjaväe purustavat jõudu said 1120. aastatel tunda nii ungarlased kui ka serblased.	The crushing force of the military by Johannese was felt in the 1120s by both Hungarians and Serbs.	[86, 58, 72]	72.0	[0.9798831232237539, -0.20768092291338958, 0.29272250569331404]	0.3549749020012261	-0.4279900789260864
3843	Mees mõistis olukorda, ka seda, miks eestlased Saksa armees sõdisid.	We understood the situation, including why the Estonians were fighting in the German army.	[83, 100, 72]	85.0	[0.6245002025956135, 1.1249782957469103, 0.16410717657114324]	0.637861891637889	-0.40032240748405457
3844	Siin oli Clapton palunud Cale’i produtsendiks oma uuele plaadile.	Here Claston had asked Cale Herring to produce its new plate.	[86, 78, 82]	82.0	[0.4838888151444026, 0.3065899732381008, 0.827031554711923]	0.5391701143648088	-0.4727016091346741
3845	Istung venis plaanitust pikemaks ja hääletuseni jõuti alles järgmise päeva varahommikul.	The sitting was delayed and the vote was only reached in the early morning of the next day.	[79, 80, 81]	80.0	[0.44997912719119615, 0.4903786678134342, 0.5363189527863194]	0.49222558259698324	-0.5307192206382751
3846	Suurbritannias Londonis algas rahvusvaheline koorikonkurss, mis 2017. aastal oli pühendatud Arvo Pärdi loomingule.	In the United Kingdom, an international workload competition started in London, dedicated to the creation of Arvo Perdi in 2017.	[44, 42, 40]	42.0	[-0.9938850160982935, -1.1643408202996632, -1.3229960566534074]	-1.160407297683788	-0.5219862461090088
3847	Harkivisse toodi uued Malaisia reisilennukilennuki õnnetuskohalt leitud reisijate surnukehad.	New passengers' bodies found in the Malaysian passenger plane crashes were brought to stone.	[57, 52, 29]	46.0	[-0.3234743052256428, -0.6300169437293796, -1.12785038341693]	-0.693780544123984	-0.5526013374328613
3848	2016. aasta seisuga peaks Dragon V2 esimene mehitatud lend kosmosejaama toimuma aastal 2017.	As of 2016, Dragon V2's first manned flight to the space plant is expected to take place in 2017.	[82, 74, 77]	77.66666666666667	[0.4506833450792516, 0.3652171569470719, 0.3708914966906855]	0.3955973329056697	-0.3747643530368805
3849	Hiljem lisandus neile arseeni baasil valmistatud pronks, seejärel ka tina sisaldav pronks.	Later, they were added to a arsenic-based brick, then a brick containing tin.	[47, 45, 43]	45.0	[-0.8101336585308181, -1.0334500137463503, -1.035241880122202]	-0.9596085174664569	-0.7467794418334961
3850	Näiliselt kõige lihtsamale küsimusele "Mis ma olen?"	The apparently most simple question, 'What am I?'	[100, 84, 75]	86.33333333333333	[1.1249782957469103, 0.6681304714467177, 0.2881777686428686]	0.6937621786121655	-0.5689808130264282
3851	Peaministrid allkirjastasid koostöö arendamise kokkuleppe majanduse, teaduse ja tehnika valdkonnas.	Prime ministers signed an agreement on cooperation in the economic, scientific and technical fields.	[82, 100, 100]	94.0	[0.4506833450792516, 1.1850259554682334, 1.1249782957469103]	0.9202291987647984	-0.3226081132888794
3852	Evelin ja Mare kohtuvad Tallinnas ning lähevad kohvikusse juttu ajama.	Evelin and Mare meet in Tallinn and go to the coffee.	[81, 85, 77]	81.0	[0.522108649210108, 0.711760740297822, 0.29762613272172966]	0.5104985074098866	-0.4085090458393097
3853	On põhjust kahelda Lakatosi metodoloogia kirjelduslikus adekvaatsuses.	There is reason to question the descriptive adequacy of the Catholic methodology.	[55, 83, 69]	69.0	[-0.5219469148485164, 0.6245002025956135, 0.1413488724500223]	0.08130072006570645	-0.5169760584831238
3854	Kuid siis hakkas aste vänderdama, rakett hakkas alla langema ja lagunes koost.	But then they began to climb down, the rocket started falling down and the cake collapsed.	[28, 17, 38]	27.666666666666668	[-1.7751645842151236, -1.5086101601770157, -1.2420262002417441]	-1.5086003148779612	-0.6275607347488403
3855	Meespeaosatäitja auhinna pälvis Märt Avandi ja naispeaosatäitja auhinna Riina Maidre.	The Prize was awarded by Riina Maidre, the Chief Executive of the Mestator and the Women's Director-General.	[23, 31, 35]	29.666666666666668	[-1.674693889577723, -1.1934178450087216, -1.3660967923134697]	-1.4114028422999716	-0.6654486656188965
3856	Oma kalastusretkel Thamesi jõkke sai karu londonlastelt palju tähelepanu.	The River Thames, on his fishing trip, received a lot of attention from caru londongers.	[10, 6, 1]	5.666666666666667	[-1.5559952777983777, -2.287090719902614, -1.655442005902876]	-1.832842667867956	-0.45817551016807556
3857	Vaim on selle kokkuvoltiva lihtsuse, lõpmatu vaimu kujutis.	The aim is to portray this conspicuous simplicity, this infinite spirit.	[28, 26, 23]	25.666666666666668	[-1.4945771747762846, -1.8624251219173322, -1.318230271796973]	-1.55841085616353	-0.4443177878856659
3858	Lend sümboliseeris fašistliku juhtimise jõudu ning tööstuslikku ja tehnoloogilist edu, mida riik fašistliku juhtimise all saavutas.	It was symbolised by the power of fascist leadership and by the industrial and technological progress achieved by the country under fascist control.	[79, 52, 58]	63.0	[0.7123928783280498, -0.4322240068442644, -0.20768092291338958]	0.02416264952346527	-0.38373634219169617
3859	Norra on demokraatlik parlamentaarse valitsemissüsteemiga konstitutsiooniline monarhia ja unitaarriik.	Norway is a constitutional monarchy and a unitary state with a democratic system of parliamentary government.	[70, 100, 80]	83.33333333333333	[0.06975612485665529, 1.1249782957469103, 0.4936093960423005]	0.5627812722152887	-0.26195862889289856
3860	Aga vastus skeptikule peaks olema eelkõige meie kõigi kasuks.	But the answer to the scheme should be first and foremost for all of us.	[18, 19, 16]	17.666666666666668	[-2.0691634807199133, -1.300429572953281, -1.6880982215310614]	-1.685897091734752	-0.4405606985092163
3861	Islamiliikumine ise väitis, et tappis 10 Etioopia sõdurit.	The Islamic movement itself claimed that 10 Ethiopian soldiers were killed.	[92, 100, 100]	97.33333333333333	[1.1753166117624576, 1.1249782957469103, 1.32209936924058]	1.2074647589166494	-0.176524356007576
3862	Mõlema meeskonna koduväljak on Canberra staadion, mis on linna suurim staadion, mahutades 25 000 inimest.	The homework of both teams is Canberra's stadium, the greatest stage in the city, reaching 25 000 people.	[46, 51, 56]	51.0	[-0.8461570014911058, -0.7716684006397244, -0.2711408857067372]	-0.6296554292791892	-0.3920152485370636
