index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
4456	දරුණු සටනක් අතරේදි චන්දන ඇතුලු කණ්ඩායමට අණදෙන නිලධාරියාවු සාජන්ටි කොටි ප්‍රහාරයන් නිසා තුවාලවී බිම ඇද වැටෙනවා චන්දන දුටුවෙි ඒ මොහොතේදීය.	During a fierce battle, the voting entry team commanded by Sergeant Tiger strikes down the injured sight of the voting at the moment.	-1.4969548660376748	"A large amount of small vessels simultaneously deployed to the sea battle that killed the ""Sea Tigers"" in the battle of chaos. The purpose of the plan was to deploy the sea tigers to the battlefield."	0.4044904410839081	-0.673582734146079
4457	මෙම ධමනි වම් මහා කිරීටක ධමනිය සහ දකුණු කිරීටක ධමනිය ලෙස හඳුන්වයි.	These arteries are known as the great keratitic artery and the southern keratitic artery.	0.8569121128580309	These are known as left great keratitic artery and right keratitic artery.	0.8118150234222412	-0.6047043438335504
4458	බුදු පසේබුදු මහරහතන් වහන්සේලාට පවා මරණයට යටත් වීමට සිදු විය.	Buddhism had to surrender to death even to the mahmuds.	-1.6217839382803199	The Hindu religious strength had to be strongly attacked by Buddhism.	0.6352210640907288	-1.0590650605215883
4459	සාමාන්යෂයෙන් රක්ෂණ ගිවිසුමකට අඩංගු වන්නේ අවම වශයෙන් පහත සඳහන් කොටස්ය.	Generally, an insurance agreement contains at least the following sections.	1.2279666660556234	Payments that are generally classified as insurance.	0.5242356657981873	-1.1327670821141897
4460	එහෙත් සෝවියට් සංගමය සම්පූර්ණයෙන්ම මෙයට එකඟ නොවුණි.	But the Soviet Union did not fully agree on this.	1.619307715918244	The Soviet Union ended the cold war with the collapse.	0.4540534019470215	0.25935144046467445
4461	නමුත් ඉදිරි ඊජිප්තු ආක්‍රමණ මගින් එයට බොහෝ පීඩා සිදු විය.	But forward Egyptian invasions suffered much.	0.8409428192883412	A group of Egyptians, who rebelled against the Hittites, but were caught.	0.6446607708930969	0.8796789157088334
4462	අධිකරණය විසින් අයථා බලපෑම යටතේ ගිවිසුම නිශේධ කරන ලදී.	The court dismissed the agreement under the irregular effect.	-1.1752881493807439	For this, the court will present a fair trial to an agreement.	0.5204703211784363	1.1701666554235919
4463	"""සියලුසත්වයේ හැම කලිහිම නිදුක් වෙත්වා සසර දුකින් මිදී හැමකල්හිම නිදුක් වෙත්වා සසරදුකින් සැපතට පත් පත් වෙත්වා."	"""EVERYTHING OF ALL THEY'RE NIGHT AND EVERYTHING OF ALL THEY'RE NIGHT AND EVERYTHING OF ALL THEY'RE NIGHT."""	-1.5694233757685179	Any length of sunshine will be a night, and the long, accessible naddle will be the ocean's deep waters.	0.35612645745277405	-0.9585478167421692
4464	Amelogenesis imperfectaයනු දතක එනමලය කිසිම අයුරකින් නියම ආකාරයෙන් සකස් නොවීමයි.	The presence of an amelogenesis imperfecta is not set in any irregular way.	-0.6286186102523817	Unable to conquer the eadipus complex proper is caused by a future unusual characteristics.	0.464290976524353	-0.41291775716504203
4465	සංස්කෘතික පදය වන නිර්වාන හෝ පාලි පදය වන නිබ්බාන යන්න ථේරවාදීන්ගේ පරම අරමුණයි.	The general purpose of the cultural society of neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo - neo -	-1.4978827811846394	Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis Khan _ Genghis	0.2869150936603546	-1.6518835962386664
4466	එහෙත් තෙල් සමාගම් වල අවශ්‍යතාව වූයේ එක් දුම්රියක් මගින් හැකිතරම් විශාල තෙල් තොගයක් ප්‍රවාහනය කිරීමයි.	But the need for oil companies was to transport as much large oil as possible by one train.	1.078061274332689	With the use of trains for oil transport, hundreds of flat gallons were produced.	0.5615691542625427	0.9774184607424997
4467	තවද ශාන්ත අනෙක් යාත්‍රා වල ගමන් කළ පිරිස 12 දෙනෙකු බවට ද ශාන්ත දැන සිටියේය.	And the crew of the other vessels travelled to Saint Knowledge of 12.	-1.0489177542640729	Here, 120 passengers joined the ship and 07 passengers left the ship.	0.48933595418930054	1.6576720032587338
4468	ඒ පෘශ්ඨීය සහ උදරීය වරල්වල තිබෙන යම් යම් වෙනස්කම් සහ බර වැනි හේතුන් නිසා.	For some reasons such as changes and weight.	-0.8067880186600406	So various reasons are based on factors that are further injustified.	0.45649561285972595	-0.9813211930454196
4469	එලිස් නම් නගරයේ කුරෝබස් නම් කෝකියා, පළමු ඔලිම්පික් ජයග්‍රාහකයා බව ජනප්‍රවාදයක කියවෙයි.	If Ellis is the city's kurobus, the cook, the first Olympic winner will be read in a colonial.	-0.57423657303458	According to colonial and surrealism, Olympic competitions are also capable of participating.	0.3839671015739441	0.5374737881651317
4470	හෘදය පිළිබඳ විශේෂඥ වෛද්‍යවරුන් හෘද රෝග වෛද්‍යවරුන් ලෙස හඳුන්වනු ලැබේ.	Cardiologists have been recognized as cardiologists.	-0.6311254757670093	Cardiology is judged by the medical history review, the heart review, and further investigations.	0.5240004062652588	1.2187194187828683
4471	17 වෙනි සියවසේ අග සහ 18 වෙනි සියවසේ මැද භාගය වන විට බ්‍රිතාන්‍ය ආර්ථිකයේ සීඝ්‍ර වර්ධනයක් වෙමින් පැවතුනි.	By the late 17th century and the mid-18th century, the British economy was growing rapidly.	1.4618596820425855	By the middle of the 18th century, the British Empire had broken the Mogul Empire.	0.575175940990448	1.3647880029191504
4472	ඔහු ලක්‍ෂමන් කදිර්ගාමර්ගේ සමීපතම හිතවතෙකු මෙන්ම කදිර්ගාමර්ට පසුව බ්‍රිතාන්‍ය ඔක්ස්ෆර්ඩ් ශිෂ්‍ය සංගමයේ සභාපති හා ලේකම් තනතුර දරා ඇත.	He was as close associate of laxman kadirgamar and later to kadirgamar, chairman and secretary of the British Oxford Scholarship Association.	-0.5736889378653853	But the United States and the United Kingdom were soon engaged in a potential invasion of UNSCOM Chief Richard Butler believed.	0.3446854054927826	-1.0038901090377
4473	මුඛ සෞඛ්‍ය ආරක්ෂා කර ගැනීමට ගන්නා දියර වර්ගයක් වන Chlorhexidine, දීර්ඝ කාලීන භාවිතය දත් මත ඇති වේලා අසල බාහිර පැල්ලම් ඇතිවීමට රුකුලක් වේ.	Chlorhexidine, a liquid that is used to protect mouth health, is a long term use of chlorhexidine on the teeth to cause external staining near the teeth.	0.8678731043272271	Charcoal tooth is primarily used for twisting the broken food within the mouth.	0.455199271440506	-0.7018408129783132
4474	දක්ෂ හා උගත් කථිකයන් අතර සබකෝලයෙන් හා වෙව්ලමින් ලියාගත් කොළයක් දිහා බලාගෙන කතාව පැවැත්වූ එකම පුද්ගලයා ජෝර්ජ් විය.	Among the skilled and educated speechwriters was sabako and shaky and the only person who had the story to look at a written paper was George.	-1.3003653235962649	The written historical sources of georgioson are found in krasnoyarsk.	0.3962583541870117	-1.0229486079383934
4475	එය අල් ඛයිඩාව හෝ ඊට සම්බන්ධ සංවිධානයක ස්වරූපයයි” යනුවෙන් රොයිටර් පුවත් සේවයට ප්‍රකාශ කළේය.	It was the formation of an organization related to al khaleda or that published the Royer news service.	-1.0836815846725045	Singh Ru is mainly associated with the goddess Ishtar or shamash or ningirsu.	0.35451576113700867	-0.17615874776834148
4476	වාර්ෂික තෙල් ආදායමෙන් තුනෙන් එකක් වන්දි අරමුදලට ගෙවිමටද ඉරාකයට නියම විය.	Three of the annual oil revenues were also paid to the compensation fund for Iraq.	1.1399944741635035	The samba caused Iraq's largest revenue, and the oil revenue fell as a whole.	0.46489644050598145	-1.0639245912383284
4477	660දී, සිල්ලාහි මුයොල් රජු සිය හමුදාවන්ට බෙක්ජේ වෙත පහරදීමට අණකළේ ය.	In 660, King Muñoz of silla ordered hundreds of armies to attack bekje.	-0.6361036653146023	In the spring of 696 Wang Siyojie and lu shidae's leadership left the battle with her army tufan militants.	0.5559156537055969	-0.6094564355347561
4478	දෙවියන් පිළිබඳව විශ්වාසයෙන් කටයුතු කිරීමෙන් ළඟාවන අධ්‍යාත්මික බව.	The spirituality that approaches by performing faith in God	1.0353694525585235	The spiritual development of cognition by meditation.	0.4738655388355255	1.4701694195073627
4479	නැවත බටහිර දෙසට ගමන් කොට, තුත්මෝස් සිමයිරාව අල්ලා ගත් අතර, අර්ඩාටාවේ කැරැල්ල ද මර්දනය කළේ ය.	Returning to the west, Tumos captured cimira, and suppressed the rebellion of ardata.	1.092659825374492	After returning to amaru, Aziru rebelled with the kingdom of standite parish.	0.45822614431381226	-0.6795651230201541
4480	මෙහිදී මාධ්‍යයේ හිමිකාරිත්වය පිලිබද දැඩි අවධානයක් යොමු වේ.කිසියම් මාධ්‍යයක ක්‍රියාකාරිත්වය සමාජයෙන් ව්‍යුක්තව සාකච්ඡා කල  නොහැක.	Here is a tremendous focus on the ownership of the media. Some media operators cannot discuss structurally from society.	1.3355884659972963	These media released their favorite society without harm.	0.5062212944030762	-1.1401580497570045
4481	"""පාරිභෝගික සෞඛ්‍යය පිළිබඳ වර්තා"" වැනි ලිපිවල 2008 දැක්වෙන පරිදි ""සීනි හා සම්බන්ධ බලාපොරොත්තු වූ ආහාරමය ගැටළු"" වැඩි වී ඇත."	"In papers such as "" Veterans of consumer health "" 2008 indicating that "" sugar and related hoped food problems "" have increased."	-0.3142168271937323	Consumption added in sugar and teenagers and adults has a positive relationship between increased viral osteoarthritis.	0.45573943853378296	-1.4180552325699125
4482	අරාබි භාෂාවට අනුව 'සුන්නි' යනු ප්‍රතිපත්තිය හෝ මාවත වේ.	According to the Arabic language 'Sunni' is policy or lane.	1.2832862291840523	"These rules are also niddah, meaning ""separation"" or family sinhalese."	0.41159942746162415	-0.7843150679878982
4483	ඇතැම් ප්‍රාන්තවල වු ඩිමොක්‍රටික් රිපුබ්ලිකන් වරු ෆෙඩරල් නීති ක්‍රියාත්මක කිරීම හා කැරැල්ලක් ඇති කිරීමටද තර්ජනය කළහ.	The Democratic Republicans in some states threatened to enact federal laws and a rebellion.	1.0779503567845157	After winning the diminutive Republicans in the 1800 election, they were used against the federalists.	0.5217245221138	1.2198302288536003
4484	කෙසේ වෙතත් මෙම සන්ධානය ඉක්මනින්ම, ප්‍රධානියා වීමට තරඟ කරන බල අරගලයක් බවට පත් විය.	However, this alliance soon became a power struggle that competed to become chief.	1.20375619998956	However, the wars caused goguryeo to be broadened and their powers were exhausted.	0.49551287293434143	0.7311203249480648
4485	පවුම ඇ.එ.ජ ඩොලරයට  සමානුපාතිකව 0.89%කින් මාස 19පසු පහළ බසින ලදී.	The family is equivalent to the AJ dollar of 0.89 % below 19 months.	-1.0258355435990134	By the end of the 18th week of growth, this is well spread.	0.2691921591758728	0.792893646720402
4486	අයිස් කරී් කම් යනු කාර්තුමය වශයෙන් ඉහළ ඉල්ලූමක් පවතින නිෂ්පාදනයක් නිසා මෙම අගය අපේරාන්ල්, දෙසැම්බර් උත්සව සමයන්හිදි වෙනස් වීම් වලට භාජනය වේ.	Ice Kara Kam is quarterly high demand due to a product of this value ourranl, which changes during the December festival season.	-0.79991725119943	Ice custom quarterly production also shows that parc charter costs are very large in our tannells and by December it is very large.	0.4881620705127716	-1.101519190342067
4487	උත්තර මහා ශිරාව මගින් මහා ප්‍රාචීරයට ඉහළ පෙදෙස්වල සිට රුධිරය රැගෙන එන අතර, එය දකුණු කර්ණිකාවේ ඉහළ පසුපස පෙදෙස වෙත නිදහස් කරයි.	The arctic vein brings blood from the upper regions of the great basin, and releases it to the upper back regions of the southern karst.	-0.9611195670301956	The Southern Karnataka, two main veins of artery and inferior blood from the great vein.	0.5703308582305908	-1.1795954166530176
4488	නැව ඉදිකරන අතර තුර සය දෙනෙකු මිය ගිය අතර දියත් කිරීමට ආසන්නයේදී තවත් කෙනෙකු මිය ගියේ හිසට ලීයක් වැටීමෙනි.	In the ship was constructed, a cyclone died and near to launch, another was killed in the fall of a wood to the head.	-0.6037064346799788	Passengers and taskmaster began to survive by lifeboats and most of the lifeboats were launched when half of the lifeboats were filled.	0.423755407333374	0.49041259126788717
4489	මේ අතර ප්‍රංශ ක්‍රොකෙමිටේයින්, බ්‍රසීලයේ කුරුපිරා සහ ජපානයේ බිම් මකුළුවා ද වේ.	Meanwhile, the French Crochemette, the Brazilian bird and the land spider of Japan.	0.9244168615312489	In the final time of that year, the French invaded the ganghwa islands and seized its lands.	0.3677327334880829	1.0912362103953985
4490	ඇගේ ගොඩනැගිලි ඇයට පෙර මධ්‍ය රාජධානියේ සිටි පාලකයන්ගේ ගොඩනැගිලි සියල්ලටම වඩා විශාල අතර, සංඛ්‍යාවෙන් වඩාත් බහුල ය.	Her buildings are larger than all of the rulers in the central kingdom before her, and are more multiplied by numbers.	0.3085997998745285	The largest town center with a population of about a million was the empire of Rome.	0.4823637008666992	1.622730775685481
4491	"""ලිපෙහි ගිනි මොලවන තුරු වතුර හැලිය තුල සැපයක්ය සිතා ජල ක්රීආඩා කරන කකුළුවා මෙන් කිසිම පැකිලීමකින් තොරව ඒ පුවත තරම්වත් නොසිතන්නේද."	"""Till the fires of the lippe are supplied within the water sporting crab without any hesitation like that of the news."	-0.8029129485692059	""" the same creature cried separately to his mother's dead sorrow for all of these seawater."	0.41328540444374084	-0.5046312987816933
4492	මුද්ගරිකාව කන්බෙරයේ ධ්වනි කම්පන ප්‍රතිග්‍රහණය කරගනියි.	Preliminary episodes will receive vibrations of ears.	-0.9903294948985525	The initialization of the ears and the entrance of the ears will receive the same trauma.	0.6021775007247925	-1.3109613800679298
4493	මෙම රැගෙන යාමට පෙර ජින් රාජවංශය, ඉතිහාසඥයින් විසින් බටහිර ජින් ලෙස හඳුන්වයි.	The Jin dynasty before this carrier, known by historians as western jin	-0.7492014276909454	Yi Zhongyu, reigned by the tejo of joseon	0.4652566909790039	0.20382919419831627
4494	එම කාලය භික්‍ෂුණී ශාසනය ආරම්භ කිරීමට තරම් සුදුසු කාලයක් නොවූ බැවින් බුදුරජාණන් වහන්සේ ඔවුන්ගේ ඉල්ලීම ප්‍රතික්‍ෂේප කළහ.	Since that time the monks were not as suitable to start the peasantry, the Buddha refused their request.	1.0235911038438206	He was unable to dispose of the fact that the Buddha was so constant.	0.5157797336578369	1.0298093187153958
4495	ජර්මනිය සිය යුරෝපා සාමාජික රටවල් හා පින්ලන්තය සමග එක්ව 1941 ජුනි මස අග දී සෝවියට් සංගමය ආක‍්‍රමණය කළේය.	Germany joined hundreds of European member states and pinelands in late June 1941 and invaded the Soviet Union.	-1.2148184862248668	In June 1940, the French attacked and captured the parishes of Hitler in its capital.	0.49428412318229675	-1.225672601253198
4496	“ස්වාමීනී, අප ගේ ආර්යයන් වහන්සේ අංගුලිමාලයන් ද?” “එසේය පින්වත් මහාරාජ” “ස්වාමීනී, ආර්යයන් වහන්සේ ගේ පියාණන් කවර ගෝත‍්‍ර නාමයකින් යුක්ත ද?	<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	-1.5092696434009785	Saint Paava <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk><unk> <unk> <unk>	0.8140802979469299	-1.6480452070326737
4497	ධර්මසේන නම් ස්ථවිරයන් වහන්සේ කෙනෙකු මෙකී ග්ර’න්ථයේ කතුවරයා ලෙස නම් කළ හැකිය.	Dharma can be named after one of the establishments of meki granth.	-1.547413471028209	Like the ötpuja, the further population of the dharma age can be named the siddharma ratna.	0.5881027579307556	-1.102476429314819
4498	එන්සයිම වල ප්‍රතික්‍රියා අනුපාතය, ලූනු භාවිතයට ගැනීමට පෙර ශීතකරණයක තැබීමෙන්ද අඩු කරගත හැක.	The reaction ratio of enzymes can be reduced by placing a refrigerant in the rope before being used.	-0.40735723791439965	Phosphorus vitalis is often found alongside these because it is possible to lack the cold side of the rope to be added to the first phosphorus.	0.35408079624176025	0.564377862060602
4499	“අප අස් කරන හෝ අමතක කරවන හෝ ආසාවෝ මෙන් ද ඒ වෙනුවට ඊට වඩා ශේෂ්ඨ වු හෝ එබඳු වූ හෝ අසාවන් ඵලවන්නෙමු.	<unk> like we fire or forget or desire to be greater than that instead of pressed or desirable.	0.2812702983007367	Ids are victims of stress and intolerance when desires are not satisfied.	0.32476040720939636	0.6138614707808784
4500	කෙටි කාලයකට වුව ද භික්ෂුවක් ලෙසින් පැවිද්ද ලැබීම බොහෝ සද්ගුණයෙන් පිරි වූ තත්වයක් ලෙස සැලකේ.	For a short period of time, the split as a monk was considered to be a situation of many saddles.	-0.7575501477316787	There are various hypotheses about the kulotunga of this era.	0.4495655298233032	0.983941020995227
4501	ලි දන්ගේ සේවකයින් සිරභාරයට ගත් ලායි ඔවුනට වධ හිංසා පැමිණවී ය.	Li Den's employees are captured and tortured.	0.1366436381161028	Wu Weiliang and wu huaiyuan were sentenced to death.	0.4585815668106079	1.3004594654844297
4502	පාර්තිබන් කනවු නවකථාව ද මුල්කාලීන 1960 දශකයේ කල්කි තුළ සතිපතා කොටස් වශයෙන් පල විය.	Parthiban eat novel was also published weekly in the early 1960 s in parts of Kolkata.	0.49901730303818254	The Quran is also revealed in over two decades.	0.3666861057281494	0.8300660844009685
4503	නමුත් සාධාරණ ලෙස, එය මෙම්ෆිස් හෝ හීලියොපොලිස් වැනි ඩෙල්ටා නගරයක හෝ තීබ්ස්හි සිට සිදු කළ එකක් යැයි සිතිය හැක.	But fairly, it can be mapped from a delta city or integers such as Memphis or heliopolis.	-0.6677322146036008	However, the climbing angel's hanging wings can sometimes map a cloak.	0.38084155321121216	0.05209918776013295
4504	ඉදිරිපත් වූ වෙන අයෙක් නැති බැවින් ජෝර්ජ්ට ඒ මෙහෙය බාර වුණි.	Since there was no one present, George has handed it over to him.	-0.4292209405502125	Every hand George often executed the formal commands he received over himself.	0.47701308131217957	-0.7228036196832489
4505	කමලා දේවියද සභාව ඇමතූ යාපනයේදී කලක් JYC සාමාජිකයින්ව සිටි පිරිසෙන් මෙම වාමාංශික ව්‍යාපාරයට හිතවත් අවංක පක්ෂපාතී පිරිස් එක් වූහ.	When the Kamala Deviation Council called upon the JYC members to join this anti - integral allegiance group.	0.7107979462932789	The Father has come to accept a group of Catholics from the sides of its gathering.	0.3468150198459625	-0.6987071851851315
4506	මේ යුගය පිළිබඳ බොහෝ විශේෂඥයින් විශ්වාස කරන්නේ අභිලේඛන සාක්ෂි අනුව ඇය අක්නාටන්ගේ රාජ්‍ය සමයේ කාලයක් හවුල් පාලනයක් ගෙගොස් ඇති බවයි.	Many experts of this era believe that pleistocene evidence suggests that she was a shared ruler for a time in Aknaaten's reign.	-0.628753784870378	But there is archaeological evidence that such a dynasty existed.	0.47498857975006104	1.0977663966425553
4507	දේශපාලන විද්‍යාව පිළිබඳ දාර්ශනිකයා සහ සම්ප්‍රදායෙන් බැහැර වූ ආගමික නිකායන්හි ආරක්ෂකයා	The philosopher of political science and the guardian of religious niches out of tradition	0.005850919319796315	Political Science and other social sciences subjects	0.49877840280532837	1.8747948946102104
4508	දත් බුරුසුව දත් අතරමැද ප්‍රදේශ හැර අනික් ස්ථානවල ඵලක ඉවත් කිරීමට සමත්ය.	Toothbrush is able to remove the tablet except for the middle of the teeth.	-0.8174491851583415	The middle of the teeth with bacteria and teeth removed the feeding deck if the feeding deck is not removed with the teeth, and the teeth may be decayed.	0.6294085383415222	-1.20994935336864
4509	පැරණි කුරුදියවල විහාරය වශයෙන් හඳුනා ගත හැක්කේ ගල්ටැම් යායයි.	The larvae of the old bird can be identified as the galtam.	-0.9579164128239045	Wingspan for it, when the feet of birds and owls are represented by evidence.	0.44120684266090393	-0.8383546357765702
4510	ඔවුන්ගේ සමයයන්ට අයත් දින නිර්ණිත සාධක ඉතා ස්වල්පයක් හමුවී ඇති නමුත්, ඒවා අර්ථකථනය කරන ආකාරය අනුව එම පිළිවෙල වෙනස් විය හැක.	Their season has also found very few date anonymous factors but, as they are defined, the order may vary.	-1.0421476736762003	Although there are no up to the names of the billionaires, the names of those billionaires can be determined by certainty.	0.35975879430770874	1.05296637368648
4511	සමාජ තත්ත්වය වෙනස් කිරීමට හේතු වූ ආර්ථික අවස්ථා සීමා කෙරුණු හෙයින් නීතිය අවශ්‍ය නොවී ය.	The economic opportunities caused to change social status are not required by Haynes law.	-1.004056473825851	In order to spend a social life, people must have the opportunity to identify as acceptable social rights.	0.42517176270484924	0.19601129614561952
4512	හේතුකාරක ජානයේ හඳුනාගැනීමත් සමග බොහෝ පාරජානක සත්ත්ව ආකෘති ආධාර කරගත හැකි විය.	With the identification of the causative gene, many transgenic animal models could be attributed.	1.2809491714786476	Random mutations that occur in velar materials of a species are caused by genetic diversity.	0.49717071652412415	1.1847585274238244
4513	කලින් විද්‍යාඥයින්ට තිබූ ගැටළුව නම් ජීවී සත්ත්වයින් භාවිතා නොකර වෛරස් වර්ධනය වන්නේ කෙසේද යන්නයි.	If the problem with earlier scientists was how viruses develop without using living animals.	0.7082551328641656	Some other viruses are toxic to enzymes that are used for breeding.	0.39203301072120667	1.5212382673332054
4514	ආපසු එන ගමනේ දී සීතල පරිසරයෙන් මහත් බැට කෑ ඔවුන් ස්වදේශී ඉන්දියානුවන්ට අහු වී එහෙත් පණ බේරාගෙන එති.	In the return trip, fatigue from the cold environment, they are caught up in the native Indians but are rescued.	0.7986581980575972	Back in these Indian islands the cargo was moved to the factory in New England.	0.3817078471183777	0.47546937262622113
4515	සමූහාණ්ඩු ඡන්ද විමසීමේ රැස්වීම්වලට සේනාධිනායක රැස්වීම් අන්තර්ගත විය.	The general assembly of the republic voted in favor of the assembly.	-0.7459921274651524	The Roman rules traditionally stand for the committee tributa naming conventional assembly elections.	0.45827287435531616	-1.063033672169976
4516	හිරු නොබසින අධිරාජ්‍යය යැයි විරුදාවලිය ලත් මහා බි‍්‍රතාන්‍යයට මේ සංග‍්‍රාමයෙහි ජයග‍්‍රහණය අත්කර දුන්නේ දුම්බර ජය භූමිය යි.	The Empire of the sun is dependent upon the great Britain, and the victory of this treaty is the land of smoke.	-1.166179435843994	It's about the duty of resisting the British Empire.	0.487125039100647	-1.2675950868185477
4517	චලන නිෂේධනයට පාදීය ගැංග්ලියාවලට නොහැකි වීමෙන්, රෝගයෙන් පෙළෙන්නන්හට කථන අපහසුතාවන් සහ ආහාරපාන ගිලීමේ අපහසුතා ඇතිවේ.	Falling into motion inhibitors include ganglia, disease which causes speech difficulties and dietary sinking.	1.222231131315741	Passage is caused by dysfunction, dysfunction, dysfunction, and dysfunction.	0.41139814257621765	-1.1397660848922568
4518	මෙම චිත්‍රපටය විචාරකයින් අතින් මිශ්‍ර මෙන්ම ඍණාත්මක ප්‍රතිචාරවලට ලක් විය.	This film was received by critics as well as mixed to negative reactions.	0.07810170898160047	Positive reactions from critics were also successful in this film with economic hand.	0.7222941517829895	-1.1759663260072715
4519	සූවස් ඇල හරහා ගමන් කිරීමෙන් ඔවුන්ගේ ගමන ඉතා කෙටි විය.	Their journey through sunda alla was very short.	-1.5136021884179345	Returning to his south side, servants travelled along a wide route.	0.48611846566200256	-1.1607621336995548
4520	ජින් වර්ගයාද, අනෙකුත් ජීවීන්වද, එතුමාට වසඟ කර දී තිබුණි.	Is the genus, other species, and was plagued by it.	-1.423719377456054	There are also reasons for the evolution of one species in the other species.	0.5272876620292664	0.8243107799336659
4521	අරවින්ද්ගේ පැමිණීමෙන් පසු, අශෝක් වන්දනාව නිවසින ඇද දමන්නට සැලසුම් කරන්නේ සිය සේවිකාවක වෛශාලිව විවාහ කරගැනීමටයි.	After Aravind's arrival, Ashok plans to draw the worship home from a hundred servants to marry vaishali.	0.6300453178412267	After marrying with Ashok, Aditya's territoriality refers to worship to Arjun.	0.5852100849151611	-0.20180410400296708
4522	"පූජා කර ""මේ පිනෙන් උපනූපන් සෑම ආත්මයකම මට කිසිවකින් අඩුවක් නම් නොවේවා"" යැයි පැතීය."	"Sacrificed ""born in this pinnacle of every soul I don't want to lose in anything"""	-0.7670858129033831	""" if sin is born in a savage spirit without endless fear, Hayes will never be a little peaceful."	0.3808860778808594	0.8514268381153339
4523	සිය බිරිඳ ඇල්ෆ්‍රඩ් නැමැති පුතා මෙළොවට බිහි කළ පසු ඇයද ඩ්‍රාකේ සිටි පෙන්සිල්වේනියාවේ පදිංචියට ගියාය.	Once the son named his wife Alfred was raised to the earth, she also moved to the riding of Drake City Pennsylvania.	0.9045310772938597	After his brother is captured by the federation of Nerapu out of the city, you have worked in the cursed manner.	0.3874646723270416	0.9306477326895798
4524	එමනේම ඇමෙරිකානු භූ විද්‍යාඥයින් 1919 දී කියා සිටියේ 1928 වන විට එරට සියළු තෙල් නිධි සිඳී යන වගකි.	The same was that U.S. geologists claimed in 1919 that by 1928, all oil treasures were responsible.	-0.7733358888903106	In 1920, when the Anglo Persian oil company handed over the mineral exploration to Saudi Arabia, they declared that there was no more oil zero and no more oil.	0.4059118330478668	-0.49882279256969725
4525	විශේෂාංග යන්න යටතේ ලියැවෙන විස්තර සෘජු ප්‍රවෘත්තිවලට වඩා දිගුය.	Details written under feature go are longer than direct news.	-0.9230110314156126	Because features are also available to write direct news as well as similar tired information must be taken in gathering and reporting.	0.46776410937309265	1.1813237602139044
4526	මෙහි සිව්වන සති අන්තය වන විට, චිත්‍රපටය සිනමාහල් 3,969ක විකාශය වූ අතර, මෙය එහි පෙර සති අන්තයට වඩා සිනමාහල් 241ක අවපාතයකි.	At the fourth weekend here, the film was broadcast on 3,969 cinemas, this is a 241-minute period over its previous weekend.	0.2371442927623423	This was the fourth day of release, and by Monday, the film had reached a fall of 72 % earning $ 13.5 million.	0.46398159861564636	0.8170616803876186
